"Date","Time","Open","High","Low","Close","Vol","OI"
04/14/2008,23:00,64.2500,64.2500,63.5000,64.2500,360,0
04/18/2008,23:00,65.9083,65.9083,65.9083,65.9083,200,0
04/25/2008,23:00,65.0000,65.0000,64.7500,65.0000,320,0
05/01/2008,23:00,63.0000,63.0000,63.0000,63.0000,271,0
05/06/2008,23:00,66.6500,66.6500,66.6500,66.6500,270,0
05/13/2008,23:00,69.1000,69.1000,69.1000,69.1000,340,0
05/14/2008,23:00,68.8000,68.8000,68.8000,68.8000,155,0
05/21/2008,23:00,70.9000,70.9000,70.9000,70.9000,100,0
05/28/2008,23:00,72.0000,72.5000,72.0000,72.0000,5295,0
06/04/2008,23:00,70.3500,70.3500,70.3500,70.3500,102,0
07/01/2008,23:00,61.3000,61.3000,61.3000,61.3000,100,0
07/15/2008,23:00,55.5753,55.5753,55.5753,55.5753,106,0
07/16/2008,23:00,56.6000,56.6000,56.6000,56.6000,500,0
07/21/2008,23:00,61.1000,61.1000,61.0000,61.1000,890,0
07/23/2008,23:00,61.2807,61.2807,61.2807,61.2807,425,0
07/31/2008,23:00,61.5000,61.5000,61.3000,61.5000,543,0
08/01/2008,23:00,60.5000,60.5000,60.5000,60.5000,460,0
08/19/2008,23:00,58.2000,58.2000,58.2000,58.2000,2600,0
08/21/2008,23:00,58.0000,58.0000,58.0000,58.0000,190,0
08/27/2008,23:00,56.6500,56.6500,56.6500,56.6500,180,0
09/03/2008,23:00,57.8000,57.8000,57.8000,57.8000,380,0
09/18/2008,23:00,53.4000,53.4000,53.4000,53.4000,110,0
09/19/2008,23:00,55.3014,55.3014,55.3014,55.3014,274,0
09/23/2008,23:00,56.7500,56.7500,56.7500,56.7500,100,0
09/26/2008,23:00,55.5000,55.8500,55.5000,55.5000,310,0
09/30/2008,23:00,53.0000,53.3000,52.5000,53.0000,600,0
10/01/2008,23:00,51.6500,51.8500,51.6500,51.6500,1330,0
10/03/2008,23:00,51.5000,51.5000,51.4000,51.5000,235,0
10/10/2008,23:00,42.9000,43.1000,40.2500,42.9000,820,0
10/13/2008,23:00,46.2500,46.2500,46.2500,46.2500,650,0
10/15/2008,23:00,42.1000,42.1000,42.1000,42.1000,120,0
10/20/2008,23:00,42.0000,42.0000,42.0000,42.0000,370,0
10/22/2008,23:00,37.3240,37.3240,37.3240,37.3240,1000,0
10/27/2008,23:00,31.5000,32.5000,31.5000,32.0000,2720,0
10/28/2008,23:00,30.0000,30.0000,30.0000,30.0000,100,0
10/29/2008,23:00,34.5156,34.5156,34.5156,34.5156,1100,0
11/10/2008,23:00,34.2000,34.2000,34.2000,34.2000,170,0
11/11/2008,23:00,32.7500,32.7500,32.5000,32.5000,1040,0
11/13/2008,23:00,33.0000,33.0000,33.0000,33.0000,270,0
11/14/2008,23:00,31.3500,31.3500,31.3500,31.3500,500,0
11/18/2008,23:00,29.7500,29.7500,29.7500,29.7500,480,0
11/20/2008,23:00,28.0000,28.0000,28.0000,28.0000,150,0
12/02/2008,23:00,30.5000,30.5000,30.5000,30.5000,100,0
12/12/2008,23:00,35.9974,35.9974,35.9974,35.9974,500,0
12/15/2008,23:00,36.1000,36.1000,36.1000,36.1000,146,0
12/18/2008,23:00,38.0243,38.0243,38.0243,38.0243,1000,0
12/22/2008,23:00,37.0300,37.0300,37.0100,37.0100,131000,0
12/23/2008,23:00,36.2500,36.2500,36.2500,36.2500,175,0
12/26/2008,23:00,36.2500,36.2500,36.2500,36.2500,190,0
12/31/2008,23:00,38.2500,38.2500,38.2500,38.2500,400,0
01/23/2009,23:00,33.2500,33.2500,33.2500,33.2500,800,0
01/27/2009,23:00,36.0000,36.0000,36.0000,36.0000,1608,0
01/30/2009,23:00,34.6000,34.6000,34.6000,34.6000,159,0
02/10/2009,23:00,36.2500,36.2500,36.2500,36.2500,100,0
02/13/2009,23:00,34.7500,34.7500,34.7500,34.7500,180,0
02/17/2009,23:00,32.8500,32.8500,32.8500,32.8500,220,0
02/23/2009,23:00,31.0000,31.0000,31.0000,31.0000,500,0
02/24/2009,23:00,30.9000,30.9000,30.9000,30.9000,150,0
02/26/2009,23:00,31.0000,31.0000,31.0000,31.0000,100,0
02/27/2009,23:00,27.7500,27.7500,27.7500,27.7500,102,0
03/02/2009,23:00,28.2500,28.2500,28.2500,28.2500,150,0
03/04/2009,23:00,28.9000,28.9000,28.9000,28.9000,290,0
03/05/2009,23:00,28.0000,28.0000,28.0000,28.0000,1400,0
03/06/2009,23:00,28.3000,28.3000,28.3000,28.3000,130,0
03/11/2009,23:00,32.0000,32.0000,32.0000,32.0000,120,0
03/13/2009,23:00,31.8576,31.8576,31.8576,31.8576,675,0
03/20/2009,23:00,32.6500,32.6500,32.6500,32.6500,125,0
03/25/2009,23:00,35.3500,35.3500,35.3500,35.3500,500,0
04/06/2009,23:00,35.6000,35.6000,35.6000,35.6000,220,0
04/07/2009,23:00,34.9000,34.9000,34.9000,34.9000,210,0
04/08/2009,23:00,34.3000,34.3000,34.3000,34.3000,190,0
04/28/2009,23:00,37.8000,37.8000,37.8000,37.8000,200,0
05/04/2009,23:00,38.3500,38.3500,38.3500,38.3500,460,0
05/05/2009,23:00,34.8000,34.8000,34.8000,34.8000,120,0
05/07/2009,23:00,34.2500,34.2500,33.7500,33.7500,600,0
05/11/2009,23:00,34.1000,34.1000,34.1000,34.1000,300,0
05/12/2009,23:00,35.7000,35.7000,35.7000,35.7000,100,0
05/22/2009,23:00,36.8270,36.8270,36.8270,36.8270,1500,0
05/28/2009,23:00,36.4000,36.4000,36.4000,36.4000,150,0
06/04/2009,23:00,36.5000,36.7000,36.5000,36.7000,400,0
06/09/2009,23:00,36.0368,36.0368,36.0368,36.0368,15973,0
06/24/2009,23:00,38.7053,38.7053,38.7053,38.7053,160,0
06/25/2009,23:00,38.0500,38.1500,38.0500,38.1500,660,0
06/26/2009,23:00,38.2500,38.2500,38.2500,38.2500,200,0
06/29/2009,23:00,38.3000,38.3000,38.3000,38.3000,200,0
07/14/2009,23:00,36.5429,36.5429,36.5429,36.5429,42500,0
07/21/2009,23:00,39.2500,39.2500,39.2500,39.2500,116,0
07/23/2009,23:00,40.6000,40.6000,40.6000,40.6000,100,0
07/27/2009,23:00,40.9500,40.9500,40.9500,40.9500,116,0
07/31/2009,23:00,41.9000,42.5000,41.9000,42.5000,220,0
08/07/2009,23:00,47.4000,47.4000,47.4000,47.4000,120,0
08/10/2009,23:00,47.5000,47.5000,47.5000,47.5000,100,0
08/11/2009,23:00,45.5000,45.5000,45.5000,45.5000,5400,0
08/13/2009,23:00,45.1000,45.1000,45.1000,45.1000,200,0
08/17/2009,23:00,44.8500,44.8500,44.8500,44.8500,1000,0
08/24/2009,23:00,46.6000,46.6000,46.6000,46.6000,1000,0
08/25/2009,23:00,47.0000,47.0000,47.0000,47.0000,500,0
09/10/2009,23:00,48.5000,48.5000,48.5000,48.5000,140,0
09/15/2009,23:00,49.8000,49.8000,49.8000,49.8000,160,0
09/16/2009,23:00,53.5000,53.5000,53.5000,53.5000,340,0
09/18/2009,23:00,53.3500,54.0000,53.3500,53.7500,890,0
09/25/2009,23:00,53.0038,53.0038,53.0038,53.0038,5000,0
09/30/2009,23:00,52.3000,52.3000,52.3000,52.3000,550,0
10/02/2009,23:00,51.4500,51.4500,51.4500,51.4500,310,0
10/05/2009,23:00,53.0000,53.0000,51.8000,51.8000,980,0
10/12/2009,23:00,51.2500,51.2500,51.2500,51.2500,150,0
10/21/2009,23:00,53.0000,53.0000,53.0000,53.0000,180,0
10/26/2009,23:00,51.5334,51.5334,50.3000,50.3000,1180,0
10/28/2009,23:00,48.9000,48.9000,48.9000,48.9000,200,0
11/04/2009,23:00,50.0500,50.0500,50.0500,50.0500,136,0
11/16/2009,23:00,54.7000,54.7000,54.7000,54.7000,170,0
11/17/2009,23:00,54.0000,54.0000,54.0000,54.0000,200,0
11/20/2009,23:00,52.2500,52.2500,52.2500,52.2500,570,0
11/24/2009,23:00,55.0000,55.0000,54.6000,54.6000,3310,0
11/25/2009,23:00,57.5000,57.5000,57.5000,57.5000,480,0
12/01/2009,23:00,57.8500,57.8500,57.8500,57.8500,135,0
12/03/2009,23:00,55.4000,55.4000,55.4000,55.4000,180,0
12/04/2009,23:00,56.2500,56.2500,55.2500,55.2500,200,0
12/15/2009,23:00,55.1500,55.1500,55.1500,55.1500,860,0
12/18/2009,23:00,54.5000,55.2000,54.5000,55.2000,730,0
01/06/2010,23:00,56.9000,56.9000,56.9000,56.9000,110,0
01/07/2010,23:00,56.5000,56.5000,56.5000,56.5000,100,0
01/11/2010,23:00,57.8500,57.8500,57.8500,57.8500,200,0
01/12/2010,23:00,56.4000,56.4000,56.4000,56.4000,150,0
01/13/2010,23:00,54.9188,55.4000,54.9188,55.4000,390,0
01/25/2010,23:00,52.6500,52.6500,52.4000,52.4000,300,0
01/27/2010,23:00,52.4000,52.4000,52.4000,52.4000,160,0
02/01/2010,23:00,51.7500,51.7500,51.7500,51.7500,370,0
02/04/2010,23:00,48.6000,48.6000,48.6000,48.6000,100,0
02/08/2010,23:00,47.5000,48.2500,47.5000,48.2500,1320,0
02/11/2010,23:00,50.0000,50.0000,50.0000,50.0000,330,0
02/18/2010,23:00,50.5500,50.5500,50.5500,50.5500,200,0
02/22/2010,23:00,50.6341,50.6341,50.6341,50.6341,56950,0
02/23/2010,23:00,49.0000,49.4500,49.0000,49.2500,2156,0
02/24/2010,23:00,49.0000,49.5000,48.8500,48.8500,4968,0
02/25/2010,23:00,48.9681,48.9681,48.9681,48.9681,630,0
03/02/2010,23:00,51.7500,51.7500,51.7500,51.7500,120,0
03/04/2010,23:00,49.1454,49.1454,49.1454,49.1454,1000,0
03/08/2010,23:00,50.3500,50.3500,50.3500,50.3500,110,0
03/12/2010,23:00,52.8500,52.8500,52.7800,52.7800,470,0
03/15/2010,23:00,51.5228,51.5228,51.5228,51.5228,2779,0
03/17/2010,23:00,51.1906,51.1906,51.1906,51.1906,180,0
03/18/2010,23:00,52.8500,52.8500,52.8500,52.8500,120,0
03/22/2010,23:00,52.5000,52.5000,52.5000,52.5000,125,0
03/26/2010,23:00,53.8882,53.8882,53.8882,53.8882,100,0
04/30/2010,23:00,58.3000,58.3000,58.3000,58.3000,190,0
05/04/2010,23:00,56.5000,56.5000,56.5000,56.5000,140,0
05/05/2010,23:00,55.2500,55.2500,55.2500,55.2500,143,0
05/07/2010,23:00,53.0000,53.0000,53.0000,53.0000,100,0
05/10/2010,23:00,53.5000,53.5000,53.5000,53.5000,100,0
05/17/2010,23:00,51.0000,51.0000,51.0000,51.0000,990,0
05/19/2010,23:00,50.2500,50.2500,50.2500,50.2500,1150,0
05/25/2010,23:00,47.0000,47.3500,47.0000,47.3500,550,0
05/26/2010,23:00,48.3500,48.3500,48.3500,48.3500,460,0
05/28/2010,23:00,51.2500,51.2500,50.0000,50.0000,460,0
06/07/2010,23:00,49.5000,49.5000,49.5000,49.5000,110,0
06/10/2010,23:00,53.4500,53.4500,52.4500,52.4500,300,0
06/11/2010,23:00,52.0000,52.0000,52.0000,52.0000,315,0
06/14/2010,23:00,52.6000,53.0000,52.6000,53.0000,335,0
06/15/2010,23:00,53.0000,53.0000,53.0000,53.0000,375,0
06/28/2010,23:00,50.2500,50.2500,50.2500,50.2500,100,0
07/06/2010,23:00,46.6500,46.6500,46.6500,46.6500,200,0
07/13/2010,23:00,52.1500,52.1500,52.1500,52.1500,200,0
07/15/2010,23:00,51.5000,51.5000,51.5000,51.5000,110,0
07/21/2010,23:00,51.8500,51.8500,51.8500,51.8500,100,0
07/22/2010,23:00,54.3500,54.3500,54.3500,54.3500,400,0
07/26/2010,23:00,54.2500,54.2500,54.2500,54.2500,250,0
07/27/2010,23:00,54.5860,54.5860,54.5860,54.5860,3800,0
07/30/2010,23:00,54.0500,54.0500,54.0500,54.0500,400,0
08/04/2010,23:00,55.6500,55.6500,55.6500,55.6500,400,0
08/09/2010,23:00,56.1000,56.1000,56.1000,56.1000,200,0
08/10/2010,23:00,56.2500,56.2500,56.2500,56.2500,250,0
08/16/2010,23:00,56.2000,56.2000,56.2000,56.2000,200,0
08/17/2010,23:00,56.2000,56.2000,56.2000,56.2000,100,0
08/19/2010,23:00,54.5000,54.5000,54.5000,54.5000,300,0
08/20/2010,23:00,52.2500,52.2500,52.2500,52.2500,350,0
08/24/2010,23:00,51.0000,51.0000,51.0000,51.0000,200,0
08/25/2010,23:00,51.5000,51.5000,51.5000,51.5000,130,0
08/30/2010,23:00,50.3000,50.3000,50.3000,50.3000,400,0
08/31/2010,23:00,50.6500,50.6500,50.6500,50.6500,210,0
09/10/2010,23:00,54.1000,54.1000,54.1000,54.1000,125,0
09/15/2010,23:00,56.3000,56.3000,56.3000,56.3000,170,0
09/16/2010,23:00,56.8500,56.8500,56.8500,56.8500,100,0
09/21/2010,23:00,57.4000,57.4000,57.4000,57.4000,180,0
09/22/2010,23:00,58.8000,58.8000,58.8000,58.8000,340,0
09/28/2010,23:00,62.0000,63.1000,62.0000,63.1000,400,0
09/29/2010,23:00,62.6000,62.6000,62.4000,62.4000,875,0
10/05/2010,23:00,63.0500,63.0500,62.8000,62.8000,200,0
10/13/2010,23:00,64.8500,64.8500,64.8500,64.8500,100,0
10/18/2010,23:00,64.6000,64.6000,64.6000,64.6000,100,0
11/01/2010,23:00,65.1000,65.1400,65.1000,65.1400,400,0
11/03/2010,23:00,67.7000,67.7000,67.5000,67.5000,780,0
11/05/2010,23:00,64.7600,64.7600,64.7600,64.7600,200,0
11/08/2010,23:00,65.5800,65.8000,65.5800,65.8000,31019,0
11/09/2010,23:00,66.3324,66.3324,66.3324,66.3324,1260,0
11/10/2010,23:00,67.5500,67.5500,67.5500,67.5500,115,0
11/12/2010,23:00,66.8500,66.8500,66.8500,66.8500,200,0
11/15/2010,23:00,66.4000,66.4700,66.4000,66.4000,600,0
11/16/2010,23:00,65.5000,65.5000,64.0000,64.0000,215,0
11/17/2010,23:00,64.2500,64.2500,63.7000,63.7500,350,0
11/18/2010,23:00,64.9000,64.9000,64.8100,64.8100,320,0
11/29/2010,23:00,63.0000,63.7000,63.0000,63.7000,1720,0
11/30/2010,23:00,62.9000,63.0500,62.9000,63.0500,340,0
12/01/2010,23:00,65.0000,65.7900,65.0000,65.7900,240,0
12/03/2010,23:00,65.9500,66.0800,65.9500,66.0800,350,0
12/06/2010,23:00,64.7500,64.7500,64.7500,64.7500,200,0
12/07/2010,23:00,66.3000,66.3000,66.3000,66.3000,200,0
12/08/2010,23:00,65.5000,66.0500,65.5000,66.0500,710,0
12/09/2010,23:00,67.2823,67.2823,67.2823,67.2823,19950,0
12/13/2010,23:00,67.9000,67.9000,67.9000,67.9000,850,0
12/14/2010,23:00,67.7000,67.7000,67.7000,67.7000,450,0
12/15/2010,23:00,66.9500,66.9500,66.9500,66.9500,370,0
12/17/2010,23:00,66.7500,66.7500,66.7500,66.7500,870,0
12/20/2010,23:00,67.8000,67.8000,67.8000,67.8000,200,0
12/21/2010,23:00,67.1500,67.1500,67.1500,67.1500,1035,0
12/29/2010,23:00,65.5000,65.5000,65.5000,65.5000,350,0
12/30/2010,23:00,65.4500,65.4500,65.3500,65.3500,900,0
01/04/2011,23:00,64.6000,64.7500,64.6000,64.7500,880,0
01/05/2011,23:00,62.0500,62.0500,61.8000,61.8500,600,0
01/06/2011,23:00,61.9000,61.9000,61.8500,61.8500,300,0
01/07/2011,23:00,61.6500,61.6500,61.6500,61.6500,140,0
01/10/2011,23:00,61.0000,61.0000,61.0000,61.0000,620,0
01/12/2011,23:00,64.0500,64.0500,64.0500,64.0500,130,0
01/14/2011,23:00,63.1500,63.1500,63.1500,63.1500,200,0
01/20/2011,23:00,60.8000,61.1000,60.8000,61.0000,900,0
01/24/2011,23:00,61.3500,61.6500,61.3500,61.6500,620,0
01/27/2011,23:00,63.1500,63.1500,63.1500,63.1500,250,0
02/01/2011,23:00,63.3000,63.3000,63.3000,63.3000,300,0
02/02/2011,23:00,63.6000,63.8000,63.6000,63.8000,879,0
02/03/2011,23:00,62.7800,62.7800,62.7800,62.7800,200,0
02/10/2011,23:00,64.0500,64.0500,64.0500,64.0500,130,0
02/14/2011,23:00,66.3500,66.3500,66.3500,66.3500,350,0
02/18/2011,23:00,65.4000,65.4000,65.4000,65.4000,350,0
02/23/2011,23:00,63.9500,63.9500,63.9500,63.9500,200,0
02/28/2011,23:00,64.0400,64.0400,64.0400,64.0400,11758,0
03/01/2011,23:00,64.1500,64.1500,64.1500,64.1500,200,0
03/07/2011,23:00,66.4400,66.4400,66.4400,66.4400,45000,0
03/11/2011,23:00,64.3800,64.3800,64.3800,64.3800,600,0
03/16/2011,23:00,61.0500,61.0500,60.4000,60.4000,1040,0
03/17/2011,23:00,61.7500,61.7500,61.7000,61.7000,735,0
03/21/2011,23:00,62.5000,62.5000,62.5000,62.5000,360,0
03/24/2011,23:00,63.5000,63.5000,63.5000,63.5000,290,0
03/25/2011,23:00,63.3500,63.3500,63.2500,63.2500,410,0
04/01/2011,23:00,63.5000,63.5000,63.5000,63.5000,500,0
04/05/2011,23:00,64.5500,64.5500,64.5500,64.5500,1610,0
04/14/2011,23:00,66.7800,67.4000,66.7800,67.4000,520,0
04/18/2011,23:00,66.3000,66.3000,66.3000,66.3000,467,0
04/19/2011,23:00,67.7300,67.7300,67.7300,67.7300,600,0
04/27/2011,23:00,72.1000,72.1000,72.1000,72.1000,310,0
05/02/2011,23:00,74.3000,74.3000,73.9500,73.9500,15240,0
05/03/2011,23:00,74.4200,74.4200,74.4200,74.4200,200,0
05/06/2011,23:00,76.8000,76.8000,76.8000,76.8000,655,0
05/09/2011,23:00,75.4600,76.6000,75.4600,76.6000,760,0
05/10/2011,23:00,75.8000,76.7200,75.8000,76.7200,400,0
05/11/2011,23:00,75.6000,75.6000,73.6000,73.6000,900,0
05/12/2011,23:00,75.4700,75.4700,75.4700,75.4700,4065200,0
05/23/2011,23:00,71.0500,71.7900,71.0500,71.7900,200,0
05/24/2011,23:00,72.6500,72.6500,72.6500,72.6500,474,0
05/26/2011,23:00,71.8500,71.8500,71.6500,71.6500,880,0
05/27/2011,23:00,73.5000,73.5000,73.5000,73.5000,100,0
06/01/2011,23:00,75.0600,75.0600,75.0500,75.0500,400,0
06/02/2011,23:00,74.0500,74.0500,74.0500,74.0500,110,0
06/08/2011,23:00,71.0000,71.0000,71.0000,71.0000,1400,0
06/09/2011,23:00,71.8100,71.8100,71.8100,71.8100,100,0
06/15/2011,23:00,72.0500,72.0500,72.0500,72.0500,409,0
06/21/2011,23:00,74.8000,74.8000,74.8000,74.8000,1400,0
06/23/2011,23:00,72.7500,72.7500,72.7500,72.7500,100,0
06/24/2011,23:00,73.4200,73.4200,73.4200,73.4200,400,0
06/27/2011,23:00,74.1800,74.1800,74.1800,74.1800,300,0
06/28/2011,23:00,76.5600,76.8900,76.5600,76.8900,608,0
06/29/2011,23:00,78.9500,78.9500,78.9000,78.9000,550,0
07/01/2011,23:00,79.8300,79.8300,79.8300,79.8300,115,0
07/05/2011,23:00,80.8500,80.8500,80.8500,80.8500,600,0
07/12/2011,23:00,76.2500,76.2500,76.2500,76.2500,240,0
07/13/2011,23:00,79.7500,79.7500,79.7500,79.7500,420,0
07/14/2011,23:00,78.8500,78.8500,78.8500,78.8500,200,0
07/15/2011,23:00,81.1400,81.1400,81.1400,81.1400,200,0
07/21/2011,23:00,76.2000,76.2000,76.2000,76.2000,275,0
08/04/2011,23:00,68.4300,68.4300,68.4000,68.4000,400,0
08/08/2011,23:00,64.4000,64.4000,64.4000,64.4000,200,0
08/11/2011,23:00,68.6000,68.6000,68.5500,68.5500,350,0
08/17/2011,23:00,69.1500,69.1500,68.9500,68.9500,400,0
08/18/2011,23:00,64.8300,64.8300,64.8300,64.8300,100,0
08/19/2011,23:00,63.6700,63.6700,63.6700,63.6700,47019,0
08/31/2011,23:00,70.3500,70.3500,69.4500,69.4500,700,0
09/02/2011,23:00,66.2000,66.2000,66.1000,66.1000,200,0
09/06/2011,23:00,62.5000,62.5000,62.3000,62.5000,21000,0
09/08/2011,23:00,64.7400,65.6500,64.7400,65.4500,880,0
09/13/2011,23:00,64.0400,65.1000,64.0400,65.1000,400,0
09/15/2011,23:00,67.8000,68.3500,67.8000,68.2000,553,0
09/16/2011,23:00,67.4500,67.4500,67.4500,67.4500,510,0
09/20/2011,23:00,67.6200,67.6200,67.6200,67.6200,100,0
09/23/2011,23:00,64.3000,64.4500,64.3000,64.4500,710,0
09/27/2011,23:00,66.4300,66.4300,66.4300,66.4300,200,0
09/30/2011,23:00,60.4400,60.9200,60.4400,60.9200,310,0
10/07/2011,23:00,63.8200,63.8200,63.8200,63.8200,200,0
10/10/2011,23:00,66.7100,66.7100,66.7100,66.7100,200,0
10/11/2011,23:00,66.6000,66.6000,66.6000,66.6000,5970,0
10/12/2011,23:00,69.5200,69.5200,68.9500,69.1200,1130,0
10/13/2011,23:00,69.0100,69.0100,69.0100,69.0100,150,0
10/18/2011,23:00,67.1900,67.1900,67.1900,67.1900,200,0
10/27/2011,23:00,73.4500,73.4500,73.4500,73.4500,400,0
10/31/2011,23:00,72.0100,72.0100,71.9810,72.0100,889,0
11/03/2011,23:00,71.6600,71.6600,71.6600,71.6600,200,0
11/14/2011,23:00,71.6100,71.6100,71.6100,71.6100,870,0
11/21/2011,23:00,65.6400,65.6400,65.6400,65.6400,200,0
11/23/2011,23:00,65.1000,65.1000,65.1000,65.1000,310,0
11/28/2011,23:00,66.3000,66.3000,65.9200,65.9200,490,0
12/02/2011,23:00,69.7400,69.7400,69.3900,69.3900,410,0
12/05/2011,23:00,67.3500,67.3500,67.3500,67.3500,101,0
12/09/2011,23:00,66.8000,66.8000,66.8000,66.8000,26000,0
12/12/2011,23:00,63.3700,63.3700,63.3700,63.3700,100,0
12/13/2011,23:00,63.6000,63.6000,63.6000,63.6000,200,0
12/22/2011,23:00,65.5900,65.5900,65.5900,65.5900,300,0
12/23/2011,23:00,65.8900,65.8900,65.8900,65.8900,300,0
12/27/2011,23:00,65.1500,65.1500,65.1500,65.1500,100,0
12/28/2011,23:00,64.9716,64.9716,64.9000,64.9000,2310,0
01/06/2012,23:00,65.2300,65.2300,65.2300,65.2300,300,0
01/10/2012,23:00,68.3900,68.7300,68.3900,68.7300,305,0
01/18/2012,23:00,71.9300,71.9300,71.9300,71.9300,100,0
01/25/2012,23:00,71.3100,71.3100,71.3100,71.3100,150,0
01/26/2012,23:00,74.4500,74.6500,74.4500,74.6500,330,0
01/31/2012,23:00,72.2100,72.4000,72.2100,72.4000,400,0
02/02/2012,23:00,74.5200,74.5200,74.5200,74.5200,100,0
02/06/2012,23:00,75.7100,75.7100,75.7100,75.7100,200,0
02/08/2012,23:00,75.2000,75.4300,75.2000,75.4300,660,0
02/16/2012,23:00,77.4000,78.2000,77.4000,78.2000,900,0
02/17/2012,23:00,78.8800,78.8800,78.8800,78.8800,16015,0
02/21/2012,23:00,78.6000,78.6000,78.6000,78.6000,120,0
02/24/2012,23:00,78.8000,78.8500,78.7000,78.7000,954,0
02/27/2012,23:00,77.0000,78.3000,77.0000,78.3000,200,0
03/01/2012,23:00,79.6100,79.6100,79.6100,79.6100,150,0
03/05/2012,23:00,78.2500,78.9500,78.2500,78.9500,522,0
03/07/2012,23:00,73.8800,73.8800,73.8800,73.8800,200,0
03/14/2012,23:00,78.4500,78.4500,78.1000,78.1000,404,0
03/19/2012,23:00,77.8700,77.8700,77.8700,77.8700,1320,0
03/26/2012,23:00,78.1500,78.1500,78.1500,78.1500,200,0
03/29/2012,23:00,77.0000,77.0000,76.3000,76.3000,400,0
04/02/2012,23:00,80.0330,81.2100,80.0330,81.2100,1526,0
04/10/2012,23:00,75.6000,75.6000,75.6000,75.6000,28700,0
04/11/2012,23:00,76.8900,76.8900,76.8900,76.8900,1950,0
04/12/2012,23:00,78.6675,78.6675,78.6675,78.6675,380,0
04/16/2012,23:00,78.1400,78.4000,78.1400,78.4000,3050,0
04/17/2012,23:00,79.0000,79.0000,79.0000,79.0000,75150,0
04/20/2012,23:00,78.0100,78.0100,78.0100,78.0100,300,0
04/23/2012,23:00,74.4000,74.4000,74.4000,74.4000,100,0
04/30/2012,23:00,82.8500,83.8000,82.8500,83.1700,3430,0
05/02/2012,23:00,83.1280,83.1280,83.1280,83.1280,310,0
05/07/2012,23:00,81.8000,81.8000,81.8000,81.8000,624,0
05/08/2012,23:00,79.4500,79.4500,79.4000,79.4000,1400,0
05/09/2012,23:00,78.3000,79.4000,78.3000,79.4000,600,0
05/10/2012,23:00,79.1000,79.4200,79.1000,79.4200,400,0
05/18/2012,23:00,74.9025,74.9025,74.9025,74.9025,280,0
05/21/2012,23:00,76.6000,77.3300,76.6000,77.3300,300,0
05/23/2012,23:00,75.0000,75.0000,75.0000,75.0000,200,0
06/01/2012,23:00,71.1000,71.1000,71.1000,71.1000,100,0
06/07/2012,23:00,74.8300,74.8300,74.8300,74.8300,400,0
06/13/2012,23:00,72.4000,72.4000,72.4000,72.4000,15260,0
06/14/2012,23:00,71.5500,71.5500,71.5500,71.5500,220,0
06/22/2012,23:00,71.8500,71.8500,71.8000,71.8000,1400,0
06/26/2012,23:00,69.7000,69.9100,69.7000,69.7600,3340,0
07/09/2012,23:00,70.9700,70.9700,70.9700,70.9700,195,0
07/20/2012,23:00,72.5500,72.5500,72.5500,72.5500,120,0
07/23/2012,23:00,70.4400,70.4400,70.4400,70.4400,120,0
07/24/2012,23:00,70.7500,70.7500,70.7500,70.7500,410,0
08/06/2012,23:00,76.9500,76.9500,76.9500,76.9500,100,0
